date,combined_equity
1998-01-14 00:00:00,1.0
1998-01-15 00:00:00,1.0
1998-01-16 00:00:00,1.0
1998-01-20 00:00:00,1.0
1998-01-21 00:00:00,1.0
1998-01-22 00:00:00,1.0
1998-01-23 00:00:00,1.0
1998-01-26 00:00:00,1.0
1998-01-27 00:00:00,1.0
1998-01-28 00:00:00,1.0
1998-01-29 00:00:00,1.0
1998-01-30 00:00:00,1.0
1998-02-02 00:00:00,1.0
1998-02-03 00:00:00,1.0
1998-02-04 00:00:00,1.0
1998-02-05 00:00:00,1.0
1998-02-06 00:00:00,1.0
1998-02-09 00:00:00,1.0
1998-02-10 00:00:00,1.0
1998-02-11 00:00:00,1.0
1998-02-12 00:00:00,1.0
1998-02-13 00:00:00,1.0
1998-02-17 00:00:00,1.0
1998-02-18 00:00:00,1.0
1998-02-19 00:00:00,1.0
1998-02-20 00:00:00,1.0
1998-02-23 00:00:00,1.0
1998-02-24 00:00:00,1.0
1998-02-25 00:00:00,1.0
1998-02-26 00:00:00,1.0
1998-02-27 00:00:00,1.0
1998-03-02 00:00:00,1.0
1998-03-03 00:00:00,1.0
1998-03-04 00:00:00,1.0
1998-03-05 00:00:00,1.0
1998-03-06 00:00:00,1.0
1998-03-09 00:00:00,1.0
1998-03-10 00:00:00,1.0
1998-03-11 00:00:00,1.0
1998-03-12 00:00:00,1.0
1998-03-13 00:00:00,1.0
1998-03-16 00:00:00,1.0
1998-03-17 00:00:00,1.0
1998-03-18 00:00:00,1.0
1998-03-19 00:00:00,1.0
1998-03-20 00:00:00,1.0
1998-03-23 00:00:00,1.0
1998-03-24 00:00:00,1.0
1998-03-25 00:00:00,1.0
1998-03-26 00:00:00,1.0
1998-03-27 00:00:00,1.0
1998-03-30 00:00:00,1.0
1998-03-31 00:00:00,1.0
1998-04-01 00:00:00,1.0
1998-04-02 00:00:00,1.0
1998-04-03 00:00:00,1.0
1998-04-06 00:00:00,1.0
1998-04-07 00:00:00,1.0
1998-04-08 00:00:00,1.0
1998-04-09 00:00:00,1.0
1998-04-13 00:00:00,1.0
1998-04-14 00:00:00,1.0
1998-04-15 00:00:00,1.0
1998-04-16 00:00:00,1.0
1998-04-17 00:00:00,1.0
1998-04-20 00:00:00,1.0
1998-04-21 00:00:00,1.0
1998-04-22 00:00:00,1.0
1998-04-23 00:00:00,1.0
1998-04-24 00:00:00,1.0
1998-04-27 00:00:00,1.0
1998-04-28 00:00:00,1.0
1998-04-29 00:00:00,1.0
1998-04-30 00:00:00,1.0
1998-05-01 00:00:00,1.0
1998-05-04 00:00:00,1.0
1998-05-05 00:00:00,1.0
1998-05-06 00:00:00,1.0
1998-05-07 00:00:00,1.0
1998-05-08 00:00:00,1.0
1998-05-11 00:00:00,1.0
1998-05-12 00:00:00,1.0
1998-05-13 00:00:00,1.0
1998-05-14 00:00:00,1.0
1998-05-15 00:00:00,1.0
1998-05-18 00:00:00,1.0
1998-05-19 00:00:00,1.0
1998-05-20 00:00:00,1.0
1998-05-21 00:00:00,1.0
1998-05-22 00:00:00,1.0
1998-05-26 00:00:00,1.0
1998-05-27 00:00:00,1.0
1998-05-28 00:00:00,1.0
1998-05-29 00:00:00,1.0
1998-06-01 00:00:00,1.0
1998-06-02 00:00:00,1.0
1998-06-03 00:00:00,1.0
1998-06-04 00:00:00,1.0
1998-06-05 00:00:00,1.0
1998-06-08 00:00:00,1.0
1998-06-09 00:00:00,1.0
1998-06-10 00:00:00,1.0
1998-06-11 00:00:00,1.0
1998-06-12 00:00:00,1.0
1998-06-15 00:00:00,1.0
1998-06-16 00:00:00,1.0
1998-06-17 00:00:00,1.0
1998-06-18 00:00:00,1.0
1998-06-19 00:00:00,1.0
1998-06-22 00:00:00,1.0
1998-06-23 00:00:00,1.0
1998-06-24 00:00:00,1.0
1998-06-25 00:00:00,1.0
1998-06-26 00:00:00,1.0
1998-06-29 00:00:00,1.0
1998-06-30 00:00:00,1.0
1998-07-01 00:00:00,1.0
1998-07-02 00:00:00,1.0
1998-07-06 00:00:00,1.0
1998-07-07 00:00:00,1.0
1998-07-08 00:00:00,1.0
1998-07-09 00:00:00,1.0
1998-07-10 00:00:00,1.0
1998-07-13 00:00:00,1.0
1998-07-14 00:00:00,1.0
1998-07-15 00:00:00,1.0
1998-07-16 00:00:00,1.0
1998-07-17 00:00:00,1.0
1998-07-20 00:00:00,1.0
1998-07-21 00:00:00,1.0
1998-07-22 00:00:00,1.0
1998-07-23 00:00:00,1.0
1998-07-24 00:00:00,1.0
1998-07-27 00:00:00,1.0
1998-07-28 00:00:00,1.0
1998-07-29 00:00:00,1.0
1998-07-30 00:00:00,1.0
1998-07-31 00:00:00,1.0
1998-08-03 00:00:00,1.0
1998-08-04 00:00:00,1.0
1998-08-05 00:00:00,1.0
1998-08-06 00:00:00,1.0045267489711933
1998-08-07 00:00:00,1.005761316872428
1998-08-10 00:00:00,1.0025720164609053
1998-08-11 00:00:00,0.9954732510288066
1998-08-12 00:00:00,0.9974279835390947
1998-08-13 00:00:00,0.9935185185185185
1998-08-14 00:00:00,0.9948559670781894
1998-08-17 00:00:00,0.9954732510288066
1998-08-18 00:00:00,1.001954732510288
1998-08-19 00:00:00,1.007716049382716
1998-08-20 00:00:00,1.005681316872428
1998-08-21 00:00:00,1.005681316872428
1998-08-24 00:00:00,1.005681316872428
1998-08-25 00:00:00,1.005681316872428
1998-08-26 00:00:00,1.005681316872428
1998-08-27 00:00:00,1.005681316872428
1998-08-28 00:00:00,1.005681316872428
1998-08-31 00:00:00,1.005681316872428
1998-09-01 00:00:00,1.005681316872428
1998-09-02 00:00:00,1.005681316872428
1998-09-03 00:00:00,1.005681316872428
1998-09-04 00:00:00,1.005681316872428
1998-09-08 00:00:00,1.005681316872428
1998-09-09 00:00:00,1.005681316872428
1998-09-10 00:00:00,1.005681316872428
1998-09-11 00:00:00,1.005681316872428
1998-09-14 00:00:00,1.005681316872428
1998-09-15 00:00:00,1.005681316872428
1998-09-16 00:00:00,1.005681316872428
1998-09-17 00:00:00,1.005681316872428
1998-09-18 00:00:00,1.005681316872428
1998-09-21 00:00:00,1.005681316872428
1998-09-22 00:00:00,1.005681316872428
1998-09-23 00:00:00,1.005681316872428
1998-09-24 00:00:00,1.005681316872428
1998-09-25 00:00:00,1.005681316872428
1998-09-28 00:00:00,1.005681316872428
1998-09-29 00:00:00,1.005681316872428
1998-09-30 00:00:00,1.005681316872428
1998-10-01 00:00:00,1.005681316872428
1998-10-02 00:00:00,1.005681316872428
1998-10-05 00:00:00,1.005681316872428
1998-10-06 00:00:00,1.005681316872428
1998-10-07 00:00:00,1.005681316872428
1998-10-08 00:00:00,1.005681316872428
1998-10-09 00:00:00,1.005681316872428
1998-10-12 00:00:00,1.005681316872428
1998-10-13 00:00:00,1.005681316872428
1998-10-14 00:00:00,1.005681316872428
1998-10-15 00:00:00,1.005681316872428
1998-10-16 00:00:00,1.005681316872428
1998-10-19 00:00:00,1.005681316872428
1998-10-20 00:00:00,1.005681316872428
1998-10-21 00:00:00,1.005681316872428
1998-10-22 00:00:00,1.005681316872428
1998-10-23 00:00:00,1.005681316872428
1998-10-26 00:00:00,1.005681316872428
1998-10-27 00:00:00,1.005681316872428
1998-10-28 00:00:00,1.005681316872428
1998-10-29 00:00:00,1.005681316872428
1998-10-30 00:00:00,1.005681316872428
1998-11-02 00:00:00,1.005681316872428
1998-11-03 00:00:00,1.005681316872428
1998-11-04 00:00:00,1.005681316872428
1998-11-05 00:00:00,1.005681316872428
1998-11-06 00:00:00,1.005681316872428
1998-11-09 00:00:00,1.005681316872428
1998-11-10 00:00:00,1.005681316872428
1998-11-11 00:00:00,1.005681316872428
1998-11-12 00:00:00,1.005681316872428
1998-11-13 00:00:00,1.005681316872428
1998-11-16 00:00:00,1.005681316872428
1998-11-17 00:00:00,1.005681316872428
1998-11-18 00:00:00,1.005681316872428
1998-11-19 00:00:00,1.005681316872428
1998-11-20 00:00:00,1.005681316872428
1998-11-23 00:00:00,1.005681316872428
1998-11-24 00:00:00,1.005681316872428
1998-11-25 00:00:00,1.005681316872428
1998-11-27 00:00:00,1.005681316872428
1998-11-30 00:00:00,1.005681316872428
1998-12-01 00:00:00,1.005681316872428
1998-12-02 00:00:00,1.005681316872428
1998-12-03 00:00:00,1.005681316872428
1998-12-04 00:00:00,1.005681316872428
1998-12-07 00:00:00,1.005681316872428
1998-12-08 00:00:00,1.005681316872428
1998-12-09 00:00:00,1.005681316872428
1998-12-10 00:00:00,1.005681316872428
1998-12-11 00:00:00,1.005681316872428
1998-12-14 00:00:00,1.005681316872428
1998-12-15 00:00:00,1.005681316872428
1998-12-16 00:00:00,1.005681316872428
1998-12-17 00:00:00,1.005681316872428
1998-12-18 00:00:00,1.005681316872428
1998-12-21 00:00:00,1.005681316872428
1998-12-22 00:00:00,1.005681316872428
1998-12-23 00:00:00,1.005681316872428
1998-12-24 00:00:00,1.005681316872428
1998-12-28 00:00:00,1.005681316872428
1998-12-29 00:00:00,1.005681316872428
1998-12-30 00:00:00,1.005681316872428
1998-12-31 00:00:00,1.005681316872428
1999-01-04 00:00:00,1.005681316872428
1999-01-05 00:00:00,1.005681316872428
1999-01-06 00:00:00,1.005681316872428
1999-01-07 00:00:00,1.005681316872428
1999-01-08 00:00:00,1.005681316872428
1999-01-11 00:00:00,1.005681316872428
1999-01-12 00:00:00,1.005681316872428
1999-01-13 00:00:00,1.005681316872428
1999-01-14 00:00:00,1.005681316872428
1999-01-15 00:00:00,1.005681316872428
1999-01-19 00:00:00,1.005681316872428
1999-01-20 00:00:00,1.005681316872428
1999-01-21 00:00:00,1.005681316872428
1999-01-22 00:00:00,1.005681316872428
1999-01-25 00:00:00,1.005681316872428
1999-01-26 00:00:00,1.005681316872428
1999-01-27 00:00:00,1.005681316872428
1999-01-28 00:00:00,1.005681316872428
1999-01-29 00:00:00,1.005681316872428
1999-02-01 00:00:00,1.005681316872428
1999-02-02 00:00:00,1.005681316872428
1999-02-03 00:00:00,1.005681316872428
1999-02-04 00:00:00,1.005681316872428
1999-02-05 00:00:00,1.005681316872428
1999-02-08 00:00:00,1.005681316872428
1999-02-09 00:00:00,1.005681316872428
1999-02-10 00:00:00,1.005681316872428
1999-02-11 00:00:00,1.005681316872428
1999-02-12 00:00:00,1.005681316872428
1999-02-16 00:00:00,1.005681316872428
1999-02-17 00:00:00,1.005681316872428
1999-02-18 00:00:00,1.005681316872428
1999-02-19 00:00:00,1.005681316872428
1999-02-22 00:00:00,1.005681316872428
1999-02-23 00:00:00,1.005681316872428
1999-02-24 00:00:00,1.005681316872428
1999-02-25 00:00:00,1.005681316872428
1999-02-26 00:00:00,1.005681316872428
1999-03-01 00:00:00,1.005681316872428
1999-03-02 00:00:00,1.005681316872428
1999-03-03 00:00:00,1.005681316872428
1999-03-04 00:00:00,1.005681316872428
1999-03-05 00:00:00,1.005681316872428
1999-03-08 00:00:00,1.005681316872428
1999-03-09 00:00:00,1.005681316872428
1999-03-10 00:00:00,1.005681316872428
1999-03-11 00:00:00,1.005681316872428
1999-03-12 00:00:00,1.005681316872428
1999-03-15 00:00:00,1.005681316872428
1999-03-16 00:00:00,1.005681316872428
1999-03-17 00:00:00,1.005681316872428
1999-03-18 00:00:00,1.005681316872428
1999-03-19 00:00:00,1.005681316872428
1999-03-22 00:00:00,1.005681316872428
1999-03-23 00:00:00,1.005681316872428
1999-03-24 00:00:00,1.005681316872428
1999-03-25 00:00:00,1.005681316872428
1999-03-26 00:00:00,1.005681316872428
1999-03-29 00:00:00,1.005681316872428
1999-03-30 00:00:00,1.005681316872428
1999-03-31 00:00:00,1.005681316872428
1999-04-01 00:00:00,1.005681316872428
1999-04-05 00:00:00,1.005681316872428
1999-04-06 00:00:00,1.005681316872428
1999-04-07 00:00:00,1.005681316872428
1999-04-08 00:00:00,1.005681316872428
1999-04-09 00:00:00,1.005681316872428
1999-04-12 00:00:00,1.005681316872428
1999-04-13 00:00:00,1.005681316872428
1999-04-14 00:00:00,1.005681316872428
1999-04-15 00:00:00,1.005681316872428
1999-04-16 00:00:00,1.005681316872428
1999-04-19 00:00:00,1.005681316872428
1999-04-20 00:00:00,1.005681316872428
1999-04-21 00:00:00,1.005681316872428
1999-04-22 00:00:00,1.005681316872428
1999-04-23 00:00:00,1.005681316872428
1999-04-26 00:00:00,1.005681316872428
1999-04-27 00:00:00,1.005681316872428
1999-04-28 00:00:00,1.005681316872428
1999-04-29 00:00:00,1.005681316872428
1999-04-30 00:00:00,1.005681316872428
1999-05-03 00:00:00,1.005681316872428
1999-05-04 00:00:00,1.005681316872428
1999-05-05 00:00:00,1.005681316872428
1999-05-06 00:00:00,1.005681316872428
1999-05-07 00:00:00,1.005681316872428
1999-05-10 00:00:00,1.005681316872428
1999-05-11 00:00:00,1.005681316872428
1999-05-12 00:00:00,1.005681316872428
1999-05-13 00:00:00,1.005681316872428
1999-05-14 00:00:00,1.005681316872428
1999-05-17 00:00:00,1.005681316872428
1999-05-18 00:00:00,1.005681316872428
